Dyskinesia_Drug-Induced,Fever Hypothermia Body_Weight Weight_Gain Weight_Loss Cyanosis Eye_Manifestations Fatigue Flushing Dyskinesias Ataxia Cerebellar_Ataxia Athetosis Catalepsy Chorea Dystonia Torticollis Hyperkinesis Hypokinesia Myoclonus Psychomotor_Agitation Akathisia__Drug-Induced Tics Tremor Gait_Disorders__Neurologic Gait_Apraxia Apraxias Catatonia Language_Disorders Language_Development_Disorders Speech_Disorders Articulation_Disorders Dysarthria Mutism Learning_Disorders Confusion Delirium Coma Memory_Disorders Amnesia Mental_Retardation Perceptual_Disorders Auditory_Perceptual_Disorders Hallucinations Phantom_Limb Psychomotor_Disorders Fasciculation Muscle_Hypertonia Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Pain Facial_Pain Headache Neuralgia Sciatica Paralysis Facial_Paralysis Gastroparesis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Quadriplegia Respiratory_Paralysis Psychophysiologic_Disorders Reflex__Abnormal Seizures Sensation_Disorders Dizziness Deafness Paresthesia Dysgeusia Sleep_Disorders Sleep_Deprivation Vertigo Voice_Disorders Oral_Manifestations Abdominal_Pain Chest_Pain Angina_Pectoris Glossalgia Dyspepsia Gagging Nausea Postoperative_Nausea_and_Vomiting Vomiting Hyperemesis_Gravidarum Apnea Dyspnea Hyperventilation Respiratory_Sounds
Torticollis,Fever Fever_of_Unknown_Origin Edema Fatigue Dyskinesias Ataxia Cerebellar_Ataxia Athetosis Chorea Dystonia Torticollis Hyperkinesis Hypokinesia Myoclonus Tics Tremor Gait_Disorders__Neurologic Apraxias Speech_Disorders Aphasia Dysarthria Stuttering Learning_Disorders Persistent_Vegetative_State Lethargy Memory_Disorders Mental_Retardation Perceptual_Disorders Hallucinations Illusions Psychomotor_Disorders Muscle_Cramp Muscle_Hypertonia Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Hemifacial_Spasm Pain Back_Pain Facial_Pain Neck_Pain Neuralgia Sciatica Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Paraplegia Quadriplegia Paresis Psychophysiologic_Disorders Horner_Syndrome Reflex__Abnormal Seizures Sensation_Disorders Dizziness Somatosensory_Disorders Hypesthesia Paresthesia Vision_Disorders Amblyopia Diplopia Hemianopsia Photophobia Sleep_Disorders Vertigo Voice_Disorders Angina__Unstable Aerophagy Eructation Nausea Vomiting Cough Dyspnea Pallor
Tic_Disorders,Fever Body_Weight Weight_Gain Obesity Neurologic_Manifestations Dyskinesias Ataxia Chorea Dystonia Torticollis Hyperkinesis Myoclonus Psychomotor_Agitation Akathisia__Drug-Induced Tics Tremor Catatonia Agraphia Speech_Disorders Echolalia Stuttering Learning_Disorders Mental_Retardation Perceptual_Disorders Hallucinations Psychomotor_Disorders Fasciculation Spasm Hemifacial_Spasm Pain Facial_Pain Headache Neuralgia Facial_Paralysis Ophthalmoplegia Supranuclear_Palsy__Progressive Psychophysiologic_Disorders Reflex__Abnormal Seizures Dizziness Hearing_Loss Deafness Hearing_Loss__Sensorineural Sleep_Disorders Vertigo Voice_Disorders Cough Hyperventilation Sneezing Jaundice
Ocular_Motility_Disorders,Fever Fever_of_Unknown_Origin Obesity Edema Eye_Hemorrhage Mobility_Limitation Motion_Sickness Space_Motion_Sickness Cerebrospinal_Fluid_Rhinorrhea Decerebrate_State Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Chorea Dystonia Torticollis Hyperkinesis Hypokinesia Myoclonus Psychomotor_Agitation Akathisia__Drug-Induced Synkinesis Tics Tremor Gait_Disorders__Neurologic Apraxias Language_Disorders Dyslexia Dyslexia__Acquired Language_Development_Disorders Speech_Disorders Aphasia Primary_Progressive_Nonfluent_Aphasia Dysarthria Mutism Learning_Disorders Consciousness_Disorders Unconsciousness Coma Persistent_Vegetative_State Syncope Memory_Disorders Amnesia Mental_Retardation Perceptual_Disorders Agnosia Prosopagnosia Hallucinations Psychomotor_Disorders Fasciculation Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Myokymia Myotonia Spasm Hemifacial_Spasm Trismus Tetany Pain Headache Neck_Pain Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Ophthalmoplegia__Chronic_Progressive_External Supranuclear_Palsy__Progressive Quadriplegia Paresis Psychophysiologic_Disorders Pupil_Disorders Tonic_Pupil Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Sensorineural Tinnitus Somatosensory_Disorders Hypesthesia Vision_Disorders Amblyopia Blindness Blindness__Cortical Diplopia Hemianopsia Scotoma Vision__Low Vertigo Abdominal_Pain Nausea Postoperative_Nausea_and_Vomiting Vomiting Anoxia Apnea Cheyne-Stokes_Respiration Respiratory_Sounds
Spinal_Cord_Injuries,Fever Fever_of_Unknown_Origin Hypothermia Body_Weight Birth_Weight Fetal_Macrosomia Weight_Gain Weight_Loss Overweight Obesity Obesity__Morbid Cardiac_Output__Low Cyanosis Edema Fatigue Mental_Fatigue Flushing Hot_Flashes Intermittent_Claudication Mobility_Limitation Neurologic_Manifestations Decerebrate_State Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Athetosis Dystonia Torticollis Hyperkinesis Myoclonus Psychomotor_Agitation Tremor Gait_Disorders__Neurologic Meningism Apraxias Speech_Disorders Aphasia Dysarthria Learning_Disorders Delirium Consciousness_Disorders Unconsciousness Coma Syncope Memory_Disorders Amnesia Mental_Retardation Perceptual_Disorders Hallucinations Illusions Phantom_Limb Psychomotor_Disorders Fasciculation Muscle_Cramp Muscle_Hypertonia Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Tetany Pain Back_Pain Low_Back_Pain Facial_Pain Headache Neck_Pain Neuralgia Sciatica Pain__Intractable Pain__Referred Paralysis Facial_Paralysis Gastroparesis Hemiplegia Supranuclear_Palsy__Progressive Paraplegia Brown-Sequard_Syndrome Quadriplegia Respiratory_Paralysis Paresis Paraparesis Paraparesis__Spastic Psychophysiologic_Disorders Horner_Syndrome Reflex__Abnormal Reflex__Babinski Seizures Sensation_Disorders Dizziness Deafness Hearing_Loss__Sensorineural Olfaction_Disorders Somatosensory_Disorders Hyperalgesia Hyperesthesia Hypesthesia Paresthesia Vision_Disorders Blindness Blindness__Cortical Sleep_Disorders Urinary_Bladder__Neurogenic Vertigo Voice_Disorders Abdominal_Pain Abdomen__Acute Colic Arthralgia Shoulder_Pain Angina_Pectoris Pain__Postoperative Pelvic_Pain Aerophagy Constipation Diarrhea Dyspepsia Encopresis Nausea Vomiting Anoxia Apnea Cheyne-Stokes_Respiration Cough Dyspnea Hypercapnia Hyperoxia Hyperventilation Hypoventilation Respiratory_Sounds Snoring Skin_Manifestations Pruritus Hypercalciuria Oliguria Polyuria Proteinuria Urinary_Bladder__Overactive Urinary_Incontinence Urinary_Incontinence__Stress
Spinal_Cord_Ischemia,Fever Hypothermia Edema Flushing Mobility_Limitation Dyskinesias Ataxia Gait_Ataxia Dystonia Myoclonus Gait_Disorders__Neurologic Muscle_Hypertonia Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Spasm Pain Back_Pain Low_Back_Pain Neck_Pain Neuralgia Pain__Intractable Paralysis Paraplegia Quadriplegia Paresis Paraparesis Paraparesis__Spastic Horner_Syndrome Reflex__Abnormal Sensation_Disorders Somatosensory_Disorders Hyperalgesia Hypesthesia Paresthesia Urinary_Bladder__Neurogenic Shoulder_Pain Pain__Postoperative Anoxia Hemoptysis
Abducens_Nerve_Diseases,Fever Weight_Loss Obesity__Morbid Ataxia Torticollis Myoclonus Synkinesis Gait_Disorders__Neurologic Dysarthria Mutism Confusion Hallucinations Muscle_Hypotonia Muscle_Weakness Pain Back_Pain Facial_Pain Headache Neck_Pain Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Vocal_Cord_Paralysis Paresis Anisocoria Horner_Syndrome Reflex__Abnormal Sensation_Disorders Dizziness Hearing_Loss Hearing_Loss__Conductive Hearing_Loss__Sensorineural Olfaction_Disorders Hypesthesia Paresthesia Ageusia Vision_Disorders Amblyopia Blindness Diplopia Urinary_Bladder__Neurogenic Vertigo Abdominal_Pain Earache Nausea Vomiting
Facial_Nerve_Diseases,Fever Body_Weight Edema Neurologic_Manifestations Cerebrospinal_Fluid_Otorrhea Dyskinesias Ataxia Dystonia Torticollis Hyperkinesis Myoclonus Synkinesis Tremor Apraxias Aphasia__Broca Consciousness_Disorders Mental_Retardation Perceptual_Disorders Psychomotor_Disorders Fasciculation Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Myokymia Spasm Hemifacial_Spasm Trismus Tetany Facial_Pain Headache Neuralgia__Postherpetic Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Paresis Pupil_Disorders Reflex__Abnormal Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Hearing_Loss__Sudden Hearing_Loss__Unilateral Hyperacusis Tinnitus Somatosensory_Disorders Hyperalgesia Hyperesthesia Hypesthesia Paresthesia Taste_Disorders Dysgeusia Vision_Disorders Diplopia Vertigo Earache Vomiting
Nystagmus_Pathologic,Fever Body_Weight Weight_Gain Weight_Loss Emaciation Cachexia Obesity Edema Eye_Manifestations Eye_Hemorrhage Fatigue Motion_Sickness Neurologic_Manifestations Cerebrospinal_Fluid_Otorrhea Ataxia Cerebellar_Ataxia Gait_Ataxia Chorea Dystonia Torticollis Hyperkinesis Myoclonus Tremor Gait_Disorders__Neurologic Apraxias Dyslexia Dyslexia__Acquired Speech_Disorders Aphasia Dysarthria Learning_Disorders Confusion Consciousness_Disorders Unconsciousness Coma Persistent_Vegetative_State Syncope Memory_Disorders Amnesia Mental_Retardation Perceptual_Disorders Agnosia Hallucinations Illusions Psychomotor_Disorders Muscle_Cramp Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Myokymia Spasm Trismus Pain Headache Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Paraplegia Quadriplegia Vocal_Cord_Paralysis Paresis Psychophysiologic_Disorders Pupil_Disorders Anisocoria Horner_Syndrome Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Hearing_Loss__Sudden Tinnitus Somatosensory_Disorders Hypesthesia Paresthesia Taste_Disorders Vision_Disorders Amblyopia Blindness Color_Vision_Defects Diplopia Hemianopsia Photophobia Scotoma Vision__Low Sleep_Disorders Urinary_Bladder__Neurogenic Vertigo Shoulder_Pain Pain__Postoperative Anorexia Diarrhea Hiccup Nausea Postoperative_Nausea_and_Vomiting Vomiting Hyperemesis_Gravidarum Anoxia Apnea Cheyne-Stokes_Respiration Cough Hyperoxia Hyperventilation Sneezing Cafe-au-Lait_Spots
Ophthalmoplegia,Fever Emaciation Cachexia Obesity Obesity__Morbid Edema Eye_Manifestations Eye_Hemorrhage Eye_Pain Fatigue Hypergammaglobulinemia Neurologic_Manifestations Cerebrospinal_Fluid_Rhinorrhea Ataxia Cerebellar_Ataxia Gait_Ataxia Athetosis Chorea Dystonia Torticollis Hyperkinesis Myoclonus Tremor Gait_Disorders__Neurologic Apraxias Language_Disorders Dyslexia Language_Development_Disorders Speech_Disorders Aphasia Dysarthria Mutism Stuttering Confusion Delirium Consciousness_Disorders Unconsciousness Coma Syncope Memory_Disorders Amnesia Korsakoff_Syndrome Mental_Retardation Perceptual_Disorders Agnosia Auditory_Perceptual_Disorders Hallucinations Illusions Psychomotor_Disorders Apraxia__Ideomotor Fasciculation Muscle_Rigidity Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Myotonia Spasm Trismus Pain Facial_Pain Headache Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Ophthalmoplegia__Chronic_Progressive_External Supranuclear_Palsy__Progressive Paraplegia Quadriplegia Respiratory_Paralysis Vocal_Cord_Paralysis Paresis Psychophysiologic_Disorders Pupil_Disorders Anisocoria Miosis Horner_Syndrome Tonic_Pupil Reflex__Abnormal Reflex__Babinski Seizures Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Sensorineural Hearing_Loss__Central Tinnitus Olfaction_Disorders Hypesthesia Paresthesia Vision_Disorders Amblyopia Blindness Amaurosis_Fugax Color_Vision_Defects Diplopia Hemianopsia Photophobia Scotoma Sleep_Disorders Urinary_Bladder__Neurogenic Vertigo Voice_Disorders Abdominal_Pain Pain__Postoperative Diarrhea Hiccup Nausea Vomiting Anoxia Apnea Dyspnea Hypercapnia Hypoventilation Ecchymosis Jaundice Purpura Proteinuria Urinary_Incontinence
Optic_Nerve_Diseases,Fever Body_Weight Cachexia Obesity Edema Eye_Hemorrhage Susac_Syndrome Neurologic_Manifestations Ataxia Cerebellar_Ataxia Dystonia Myoclonus Tremor Dyslexia Mental_Retardation Perceptual_Disorders Hallucinations Psychomotor_Disorders Muscle_Spasticity Muscle_Weakness Muscular_Atrophy Pain Facial_Pain Headache Paralysis Facial_Paralysis Ophthalmoplegia Paraplegia Brown-Sequard_Syndrome Paresis Pupil_Disorders Anisocoria Horner_Syndrome Tonic_Pupil Seizures Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Sensorineural Olfaction_Disorders Hyperesthesia Vision_Disorders Amblyopia Blindness Amaurosis_Fugax Blindness__Cortical Color_Vision_Defects Diplopia Hemianopsia Photophobia Scotoma Vision__Low Sleep_Disorders Pseudophakia Nausea Vomiting Anoxia Cough Dyspnea Respiratory_Sounds Albuminuria
Optic_Atrophy,Fever Fever_of_Unknown_Origin Body_Weight Weight_Loss Emaciation Obesity Edema Eye_Manifestations Eye_Hemorrhage Neurologic_Manifestations Ataxia Cerebellar_Ataxia Chorea Dystonia Hyperkinesis Hypokinesia Myoclonus Meningism Catatonia Dyslexia Coma Amnesia Mental_Retardation Perceptual_Disorders Agnosia Gerstmann_Syndrome Hallucinations Illusions Psychomotor_Disorders Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Hemifacial_Spasm Pain Back_Pain Headache Facial_Paralysis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Paraplegia Paresis Pupil_Disorders Anisocoria Reflex__Abnormal Seizures Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Tinnitus Olfaction_Disorders Paresthesia Vision_Disorders Amblyopia Blindness Blindness__Cortical Color_Vision_Defects Diplopia Hemianopsia Scotoma Vision__Low Urinary_Bladder__Neurogenic Vertigo Angina_Pectoris Diarrhea Diarrhea__Infantile Hypercapnia Skin_Manifestations Jaundice Pallor Purpura
Optic_Neuritis,Fever Fever_of_Unknown_Origin Body_Weight Weight_Loss Obesity Edema Eye_Manifestations Neurologic_Manifestations Cerebrospinal_Fluid_Rhinorrhea Ataxia Cerebellar_Ataxia Myoclonus Meningism Agraphia Dyslexia__Acquired Speech_Disorders Dysarthria Confusion Memory_Disorders Amnesia Amnesia__Retrograde Mental_Retardation Perceptual_Disorders Hallucinations Illusions Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Pain Back_Pain Headache Neuralgia Pain__Intractable Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Paraplegia Quadriplegia Paresis Psychophysiologic_Disorders Pupil_Disorders Horner_Syndrome Reflex__Abnormal Seizures Dizziness Deafness Hearing_Loss__Bilateral Hearing_Loss__Sensorineural Tinnitus Olfaction_Disorders Hypesthesia Paresthesia Vision_Disorders Amblyopia Blindness Color_Vision_Defects Diplopia Hemianopsia Scotoma Vision__Low Vertigo Abdomen__Acute Arthralgia Pain__Postoperative Anorexia Constipation Diarrhea Diarrhea__Infantile Nausea Cough Hemoptysis Purpura Purpura__Thrombocytopenic__Idiopathic Urinary_Incontinence
Papilledema,Fever Body_Weight Weight_Loss Obesity Obesity__Morbid Cyanosis Edema Eye_Manifestations Eye_Hemorrhage Neurologic_Manifestations Ataxia Cerebellar_Ataxia Tremor Confusion Consciousness_Disorders Unconsciousness Coma Mental_Retardation Agnosia Muscle_Weakness Tetany Pain Back_Pain Low_Back_Pain Headache Neuralgia Sciatica Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Quadriplegia Paresis Horner_Syndrome Reflex__Abnormal Seizures Dizziness Hearing_Disorders Deafness Hearing_Loss__Bilateral Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Tinnitus Olfaction_Disorders Hypesthesia Vision_Disorders Amblyopia Blindness Amaurosis_Fugax Color_Vision_Defects Diplopia Hemianopsia Scotoma Vision__Low Vertigo Arthralgia Angina_Pectoris Diarrhea Vomiting Anoxia Hypercapnia Hypoventilation Purpura Purpura__Thrombocytopenic Proteinuria Hirsutism
Nervous_System_Malformations,Fever Hypothermia Body_Weight Birth_Weight Fetal_Weight Fatigue Ataxia Cerebellar_Ataxia Dystonia Hyperkinesis Hypokinesia Myoclonus Psychomotor_Agitation Tics Tremor Gait_Disorders__Neurologic Apraxias Language_Disorders Dyslexia Language_Development_Disorders Speech_Disorders Aphasia__Broca Learning_Disorders Memory_Disorders Mental_Retardation Perceptual_Disorders Auditory_Perceptual_Disorders Psychomotor_Disorders Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Pain Headache Neck_Pain Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Paraplegia Pseudobulbar_Palsy Quadriplegia Paresis Paraparesis__Spastic Reflex__Abnormal Seizures Deafness Hearing_Loss__Sensorineural Olfaction_Disorders Somatosensory_Disorders Vision_Disorders Hemianopsia Vision__Low Sleep_Deprivation Urinary_Bladder__Neurogenic Abdominal_Pain Vomiting Fetal_Hypoxia Hypoventilation Urinary_Incontinence
Central_Nervous_System_Vascular_Malformations,Fever Cardiac_Output__High Edema Intermittent_Claudication Cerebrospinal_Fluid_Rhinorrhea Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Chorea Tremor Gait_Disorders__Neurologic Dyslexia__Acquired Aphasia Aphasia__Wernicke Dysarthria Confusion Delirium Consciousness_Disorders Unconsciousness Coma Syncope Memory_Disorders Amnesia Perceptual_Disorders Hallucinations Muscle_Weakness Spasm Hemifacial_Spasm Pain Back_Pain Low_Back_Pain Headache Neck_Pain Neuralgia Paralysis Facial_Paralysis Ophthalmoplegia Paraplegia Quadriplegia Paresis Paraparesis Paraparesis__Spastic Reflex__Abnormal Seizures Sensation_Disorders Dizziness Deafness Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Hearing_Loss__Central Presbycusis Tinnitus Somatosensory_Disorders Hypesthesia Paresthesia Vision_Disorders Blindness Diplopia Sleep_Disorders Urinary_Bladder__Neurogenic Vertigo Chest_Pain Constipation Nausea Vomiting Anoxia Apnea Dyspnea Hypoventilation Urinary_Incontinence
Malformations_of_Cortical_Development,Fever Weight_Gain Language_Disorders Dyslexia Language_Development_Disorders Speech_Disorders Aphasia Learning_Disorders Memory_Disorders Amnesia__Anterograde Mental_Retardation Auditory_Perceptual_Disorders Psychomotor_Disorders Muscle_Spasticity Muscle_Hypotonia Muscle_Weakness Hemiplegia Pseudobulbar_Palsy Quadriplegia Paresis Seizures Deafness Paresthesia Vision_Disorders Blindness Hemianopsia Sleep_Disorders Fetal_Hypoxia
Anencephaly,Fever Hypothermia Body_Weight Birth_Weight Obesity Edema Neurologic_Manifestations Decerebrate_State Unconsciousness Coma Persistent_Vegetative_State Mental_Retardation Psychomotor_Disorders Muscle_Hypertonia Muscle_Spasticity Pain Quadriplegia Reflex__Abnormal Seizures Hearing_Loss__Sensorineural Sleep_Disorders Anoxia Fetal_Hypoxia
Arnold-Chiari_Malformation,Fever Obesity Obesity__Morbid Edema Neurologic_Manifestations Cerebrospinal_Fluid_Otorrhea Cerebrospinal_Fluid_Rhinorrhea Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Torticollis Myoclonus Tremor Gait_Disorders__Neurologic Meningism Language_Development_Disorders Delirium Consciousness_Disorders Syncope Memory_Disorders Mental_Retardation Hallucinations Psychomotor_Disorders Muscle_Hypertonia Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Hemifacial_Spasm Pain Back_Pain Facial_Pain Headache Neck_Pain Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Paraplegia Brown-Sequard_Syndrome Quadriplegia Respiratory_Paralysis Vocal_Cord_Paralysis Paresis Paraparesis__Spastic Pupil_Disorders Anisocoria Horner_Syndrome Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hearing_Disorders Deafness Hearing_Loss__Bilateral Hearing_Loss__Sensorineural Tinnitus Somatosensory_Disorders Hypesthesia Paresthesia Vision_Disorders Diplopia Sleep_Disorders Urinary_Bladder__Neurogenic Vertigo Voice_Disorders Hoarseness Arthralgia Chest_Pain Pain__Postoperative Dyspepsia Gagging Hiccup Nausea Vomiting Anoxia Apnea Cough Dyspnea Hypercapnia Hyperoxia Hypoventilation Respiratory_Sounds Snoring Sneezing Urinary_Incontinence
